Filename,File Size,Creation Date,Original Path
migration_mapping.csv,11.06 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
NON_AVATARARTS_COMPLETE_ANALYSIS.csv,35.13 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
real_python_scripts.csv,1.44 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
reorganization_preview_2026.csv,41.47 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
MASTER_BEFORE_AFTER_MIGRATION.csv,1.37 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
scan_results.csv,223.58 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
structural_dedupe_report.csv,1.34 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
demo_ecosystem_assets.csv,9.24 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
xeo0.txt,9.39 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
.zsh_usage.csv,89.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
Python_SCRIPTS_RANKED.csv,336.16 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
reorganization_preview_2026_MASTER_V3.csv,90.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
enriched-workspace-ecosystem-audit-data.csv,14.02 KB,07-09-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
results_more.csv,8.31 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
zsh_usage.csv,1.39 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
scanned_tree_with_excludes.json,12.69 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
claude_inventory.json,10.32 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
reorganization_preview_2026_MASTER.csv,75.36 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
results_copy.csv,4.41 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
results.csv,14.94 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
directory_structure_mapping.csv,24.65 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
docs.txt,68.00 B,07-09-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data
ChatGPT.md,147.58 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
SOCIAL_MEDIA_STRATEGY.md,7.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_STRATEGIC_IMPLEMENTATION_PLAN.md,9.38 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ds5.html,49.31 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
pythons_quick_reference.md,2.17 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_PLATFORM_COMPLETION_CERTIFICATE.md,5.81 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
cursor_project_file_structure.md,16.50 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_BUNDLE_4_PRODUCT_PAGE.md,8.58 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
review.txt,969.18 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
gemini-fix-iterm.txt,1.53 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GEMINI-universal-operatingv2.md,3.11 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidation_ai_setup.sh,14.95 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
cursor-agent.txt,495.49 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
INVENTORY-pip-python-npm-node-brew.md,10.76 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
REFERENCE.md,0.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
pythons_chaos_manifest.txt,585.79 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
comparison_batches.txt,2.55 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
batch3_categorization_plan.txt,2.10 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
XSH_TOOL_DOCUMENTATION.md,2.15 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
vault_comparison_full.txt,443.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
DOMAIN_STRATEGY_ANALYSIS.md,9.76 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_conversations_export.html,3.12 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
Untitled_2.txt,3.33 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
find_code_dupes.py,1.41 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_ECOSYSTEM_ANALYSIS_REPORT.md,8.41 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_PRODUCTS_AND_SERVICES.md,13.60 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
hidden_files_recent_activity_20260205_191119.txt,10.91 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
EXTENDED_HOME_FINDINGS.md,12.97 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
PYTHONS_ANALYSIS_AND_IMPROVEMENTS.md,4.08 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_simple_space.html,2.57 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
xeo-seo-etc.md,244.43 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
batch3_etsy_cleanup.txt,1.75 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
logic_tags.txt,2.93 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
.insights_database.json,2.77 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
UNIVERSAL_SETUP_GUIDE.md,1.19 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
BATCH2_PYTHONS_ACTIVATION_ANALYSIS.md,5.27 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
regex-excludes.txt,857.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
conversation_fuzzy_finder.sh,3.86 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GPT_USERNAME_ALTERNATIVES.md,7.90 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
.carbon-config.json,1.11 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_ACTIVATION_MASTER_PLAN.md,7.27 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
BATCH1_VAULT_REPORT.txt,3.42 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
.angular-config.json,144.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
Consolidated_Family_Tree_Report.md,6.12 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
PROGRESS_REPORT.txt,5.37 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ZIP_ORGANIZATION_FINAL.txt,4.04 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
intelli-scan.txt,696.13 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ultra_simple_demo.sh,872.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_BUNDLE_STRATEGY.md,8.19 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
BATCH1_FINAL_SUMMARY.md,1.81 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_organization_analysis_20260205_083226.json,2.55 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
update_music_inventory.py,3.04 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ECOSYSTEM_ACTIVATION_DASHBOARD.md,6.03 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
conversation_history_obsidian.md,3.98 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
conversation_fuzzy_finder_preview.md,2.15 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
rename_suno_uuids.py,2.55 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidate_into_masterxeo.sh,10.20 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
CONVERSATION-EXPORT.md,12.71 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_PROJECT_COMPLETION_SUMMARY.md,8.09 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
filesystem_user_guide.md,5.71 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_PHASE_3_SUMMARY.md,10.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
comprehensive_python_scan_results.json,3.90 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AI_Empire_Course_Content_Launch.txt,30.24 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
tools_analysis_report.json,4.11 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_CURRENT_STATUS.md,4.37 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_FOUNDATION.md,7.25 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
final_comprehensive_analysis.sh,11.42 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
summarize_manifest.py,2.34 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
FUNCTIONS_AND_ALIASES.md,8.68 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidation_preview.sh,10.28 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_EMPIRE_NOTION_DATABASE.md,12.81 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidation_status.json,685.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
summarize_manifestr.py,2.01 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_ECOSYSTEM_COMPLETE_TRANSFORMATION_CERTIFICATE.md,12.81 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
CODESTER_vs_GUMROAD_STRATEGY.md,12.74 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ETSY_CONTENT_REVIEW.txt,2.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
BATCH2_COMPLETE.txt,2.28 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
consolidate_marketmaster.sh,7.28 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
filesystem_master_index_20260205_182527.txt,18.22 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
selective_deduplication.py,5.67 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
check_grok_setup_full.sh,3.32 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_COMPLETE_PROJECT_SUMMARY_AND_CELEBRATION.md,10.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
setup_dev.sh,500.00 B,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
TOP_20_MARKETPLACE_DESCRIPTIONS.md,6.91 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GEMINIi.md,3.11 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_conversations_simple_clean.html,2.54 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
xEo-loveable.txt,267.80 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
ETSY_CONSOLIDATION_COMPLETE.txt,3.55 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
_conversations_clean.html,2.94 MB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_QUICK_START.txt,10.96 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
content_audit_report.txt,1.34 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
execute_special_cases.sh,2.99 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
compare_hashes.py,1.12 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
TWITTER_USERNAME_SUGGESTIONS.md,12.22 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
DOT_DIRS_FULL_FINDINGS.md,12.72 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
GUMROAD_MASTER_INDEX.md,10.62 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
move_marketplace_docs.sh,6.03 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
READMEd.md,4.76 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
marketmaster_complete_guide.sh,7.67 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
REVIEW_BEFORE_MOVING.txt,5.57 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
AVATARARTS_IMPLEMENTATION_PLAN.md,10.27 KB,07-08-26,/Users/steven/my-supremepowers/agents/workspace-ecosystem-audit-data/targets_batch_20260208
